,precision,recall,f1-score,occurences
argument,0.73582295988935,0.7471910112359551,0.7414634146341463,712.0
other,0.7243491577335375,0.7123493975903614,0.718299164768413,664.0
accuracy,0.7303779069767442,0.7303779069767442,0.7303779069767442,0.7303779069767442
macro avg,0.7300860588114437,0.7297702044131582,0.7298812897012796,1376.0
weighted avg,0.7302861832676498,0.7303779069767442,0.7302853173152168,1376.0
