,loss,acc,auc,val_loss,val_acc,val_auc
0,85.700439453125,0.5688323378562927,0.5923203825950623,84.18475341796875,0.6158038377761841,0.6542932987213135
1,83.08126831054688,0.5758746266365051,0.5998317003250122,81.61439514160156,0.5994550585746765,0.70791095495224
2,80.48735046386719,0.6288051009178162,0.6759448051452637,79.0906753540039,0.674841046333313,0.7578161954879761
3,77.99739837646484,0.6715129613876343,0.7310000061988831,76.69223022460938,0.7029972672462463,0.7749279141426086
4,75.54788208007812,0.7119491100311279,0.7827774286270142,74.39117431640625,0.7120799422264099,0.7723989486694336
5,73.20162963867188,0.7394366264343262,0.8116185665130615,72.08816528320312,0.7311534881591797,0.7787047624588013
6,70.89710998535156,0.7773739099502563,0.8471177816390991,69.90853881835938,0.7366030812263489,0.7818130850791931
7,68.67770385742188,0.7962290048599243,0.8624788522720337,67.77635192871094,0.7175295352935791,0.7788797616958618
8,66.5003433227539,0.8212176561355591,0.8830866813659668,65.69580841064453,0.7266121506690979,0.7759563326835632
9,64.38494873046875,0.8441617488861084,0.8997894525527954,63.62440490722656,0.7275204062461853,0.7831816673278809
10,62.31570053100586,0.8543843626976013,0.912151575088501,61.73501205444336,0.7293369770050049,0.7660089135169983
11,60.30876541137695,0.8723307847976685,0.9223242998123169,59.73280715942383,0.7211625576019287,0.7704296112060547
12,58.34922409057617,0.8782371878623962,0.9312120676040649,57.8111457824707,0.7284287214279175,0.7766165733337402
13,56.4358024597168,0.8859609365463257,0.9397658109664917,55.940650939941406,0.7166212797164917,0.7760916948318481
14,54.56393051147461,0.9018628001213074,0.9469936490058899,54.13540267944336,0.7229791283607483,0.779718279838562
15,52.74958801269531,0.9100409150123596,0.9496674537658691,52.29771423339844,0.7238873839378357,0.7786568403244019
16,50.97760772705078,0.9152657985687256,0.9534142017364502,50.57586669921875,0.7166212797164917,0.7711691856384277
17,49.234100341796875,0.9257155656814575,0.9611961841583252,48.91317367553711,0.7247956395149231,0.7852730751037598
18,47.52847671508789,0.9334393739700317,0.9689875841140747,47.27503967285156,0.7157129645347595,0.7729008197784424
19,45.87971878051758,0.942071795463562,0.971150279045105,45.6588134765625,0.7275204062461853,0.7765554189682007
20,44.26348114013672,0.942298948764801,0.9745578169822693,44.06280517578125,0.7238873839378357,0.7815241813659668
21,42.702392578125,0.94684237241745,0.9744188189506531,42.53073501586914,0.7247956395149231,0.7835315465927124
22,41.17439270019531,0.9516128897666931,0.9751057624816895,41.00065612792969,0.7238873839378357,0.778018057346344
23,39.670928955078125,0.9547932744026184,0.9795551896095276,39.52889633178711,0.7284287214279175,0.7816067934036255
24,38.213226318359375,0.9554747939109802,0.9798004627227783,38.1799430847168,0.7257038950920105,0.7829553484916687
25,36.79548263549805,0.9566106200218201,0.9813618063926697,36.72757339477539,0.7193460464477539,0.7776252031326294
26,35.40570831298828,0.9625170230865479,0.9854567050933838,35.40935516357422,0.7247956395149231,0.7809876799583435
27,34.06875228881836,0.9625170230865479,0.9845641851425171,34.137535095214844,0.7275204062461853,0.7719928026199341
28,32.753028869628906,0.9656974077224731,0.9871363639831543,32.732421875,0.7302452325820923,0.7758357524871826
29,31.488418579101562,0.9631985425949097,0.9865007400512695,31.483421325683594,0.7257038950920105,0.7740992307662964
30,30.269084930419922,0.9582008123397827,0.9827806949615479,30.275222778320312,0.7211625576019287,0.7723510265350342
31,29.046812057495117,0.9670604467391968,0.9881471991539001,29.095563888549805,0.7247956395149231,0.7755700349807739
32,27.872276306152344,0.9731940031051636,0.990181565284729,27.99271583557129,0.7293369770050049,0.7763673067092896
