,precision,recall,f1-score,occurences
argument,0.6968838526912181,0.7488584474885844,0.7219369038884813,657.0
other,0.753731343283582,0.7023643949930459,0.7271418286537077,719.0
accuracy,0.7245639534883721,0.7245639534883721,0.7245639534883721,0.7245639534883721
macro avg,0.7253075979874001,0.7256114212408151,0.7245393662710945,1376.0
weighted avg,0.7265883190690594,0.7245639534883721,0.7246566283842646,1376.0
