,precision,recall,f1-score,occurences
argument,0.5612244897959183,0.4074074074074074,0.4721030042918455,270.0
other,0.5492957746478874,0.693950177935943,0.6132075471698113,281.0
accuracy,0.5535390199637024,0.5535390199637024,0.5535390199637024,0.5535390199637024
macro avg,0.5552601322219028,0.5506787926716752,0.5426552757308284,551.0
weighted avg,0.5551410615625304,0.5535390199637024,0.544063760278612,551.0
