,loss,acc,auc,val_loss,val_acc,val_auc
0,48.64543914794922,0.5616638660430908,0.5473166704177856,46.85736083984375,0.7071056962013245,0.6714893579483032
1,45.473907470703125,0.5987109541893005,0.5674706697463989,43.81132507324219,0.7250866293907166,0.6723796725273132
2,42.515357971191406,0.6144722104072571,0.5690703988075256,40.96124267578125,0.7311525344848633,0.6739732027053833
3,39.725547790527344,0.6361371278762817,0.5754429697990417,38.259891510009766,0.7510831952095032,0.6752283573150635
4,37.099056243896484,0.654119074344635,0.58027184009552,35.714168548583984,0.7584488987922668,0.6752752065658569
5,34.624820709228516,0.667009711265564,0.5803117156028748,33.33031463623047,0.753032922744751,0.6749333143234253
6,32.29110336303711,0.6725884079933167,0.5756585597991943,31.060302734375,0.7571490406990051,0.6748078465461731
7,30.06414222717285,0.6913827657699585,0.5973187685012817,28.90610122680664,0.7690641283988953,0.6749237179756165
8,27.98589324951172,0.7006986737251282,0.590019941329956,26.882198333740234,0.7710138559341431,0.6746408939361572
9,26.016149520874023,0.6994529366493225,0.5886416435241699,24.972707748413086,0.7705805897712708,0.674952507019043
10,24.149147033691406,0.7128310799598694,0.5938653945922852,23.16397476196289,0.7714471220970154,0.675213098526001
11,22.386442184448242,0.7174890041351318,0.5903893113136292,21.453685760498047,0.7716637849807739,0.6760693788528442
12,20.722139358520508,0.720034658908844,0.5918920040130615,19.836652755737305,0.7714471220970154,0.6783536672592163
13,19.143871307373047,0.7272924184799194,0.6017912030220032,18.312129974365234,0.7716637849807739,0.6786274909973145
14,17.66611671447754,0.7282131910324097,0.5983408689498901,16.875102996826172,0.7720970511436462,0.6794806718826294
15,16.265703201293945,0.7327628135681152,0.6032462120056152,15.5213623046875,0.7694973945617676,0.6798335909843445
16,14.952012062072754,0.7328711748123169,0.604491114616394,14.247769355773926,0.7707972526550293,0.6795037984848022
17,13.719286918640137,0.7360125780105591,0.6045833826065063,13.053400039672852,0.7714471220970154,0.6798335313796997
18,12.557218551635742,0.7378540635108948,0.6053919792175293,11.934036254882812,0.7694973945617676,0.6796438694000244
19,11.475384712219238,0.7366083264350891,0.6029096841812134,10.886412620544434,0.7694973945617676,0.6800475120544434
20,10.456298828125,0.7434328198432922,0.6088285446166992,9.908438682556152,0.7703639268875122,0.6804677844047546
21,9.512782096862793,0.7434870004653931,0.6099869012832642,8.99720573425293,0.7703639268875122,0.6809965372085571
22,8.62984848022461,0.7450577020645142,0.6089000105857849,8.1488618850708,0.7697140574455261,0.6809353232383728
23,7.812654972076416,0.7438119649887085,0.6113491058349609,7.362302780151367,0.7697140574455261,0.6817680597305298
24,7.054020404815674,0.7458159327507019,0.6111024618148804,6.635068893432617,0.7688474655151367,0.681697428226471
25,6.351621627807617,0.7487407326698303,0.6162670850753784,5.9629411697387695,0.7694973945617676,0.6818358302116394
26,5.706967353820801,0.7473866939544678,0.6114163398742676,5.346271514892578,0.7697140574455261,0.6812865734100342
27,5.1123199462890625,0.7480908036231995,0.6144977807998657,4.779478073120117,0.7697140574455261,0.6827936172485352
28,4.56973934173584,0.7475491762161255,0.6146875619888306,4.261507034301758,0.7701473236083984,0.682029128074646
29,4.071167469024658,0.7507988810539246,0.619577944278717,3.7921302318573,0.7699306607246399,0.6827141642570496
30,3.621854305267334,0.7538861632347107,0.6157519817352295,3.3650617599487305,0.7690641283988953,0.6827421188354492
31,3.2157442569732666,0.7529653906822205,0.6170603632926941,2.9841203689575195,0.7692807912826538,0.6828077435493469
32,2.849703788757324,0.7517738342285156,0.6188176274299622,2.6367626190185547,0.7699306607246399,0.6832727789878845
33,2.517822504043579,0.7538319826126099,0.6204112768173218,2.330695629119873,0.7697140574455261,0.6827960014343262
34,2.224355936050415,0.7571900486946106,0.6189025640487671,2.061552047729492,0.768630862236023,0.6834479570388794
35,1.9692374467849731,0.7522612810134888,0.6161980032920837,1.8254411220550537,0.7681975960731506,0.6837260127067566
36,1.7376322746276855,0.7533987164497375,0.6170036792755127,1.624123454093933,0.7675476670265198,0.6832605600357056
37,1.5359787940979004,0.753723680973053,0.6206086874008179,1.4434359073638916,0.7666811347007751,0.6843366026878357
38,1.3632668256759644,0.7545360922813416,0.6185417175292969,1.2898629903793335,0.7662478089332581,0.6851487159729004
39,1.2099626064300537,0.7583274841308594,0.6213366985321045,1.1604984998703003,0.7647313475608826,0.6847950220108032
40,1.082446575164795,0.756973385810852,0.6268367767333984,1.0364328622817993,0.7649480104446411,0.6843578815460205
41,0.9734888076782227,0.7587607502937317,0.6254934072494507,0.9322865009307861,0.7651646733283997,0.6856963634490967
42,0.884478747844696,0.7582733035087585,0.6250364780426025,0.8690129518508911,0.7647313475608826,0.682166576385498
43,0.8092582821846008,0.7590315937995911,0.6272984147071838,0.8013263940811157,0.7634315490722656,0.68394935131073
44,0.7459031343460083,0.7594107389450073,0.631953239440918,0.740848183631897,0.7645147442817688,0.6837143898010254
45,0.697342574596405,0.760656476020813,0.6295422911643982,0.6987547874450684,0.7632148861885071,0.6840606927871704
46,0.6621005535125732,0.7595190405845642,0.6277420520782471,0.6881793141365051,0.7619150876998901,0.683828592300415
47,0.631255567073822,0.7628229260444641,0.6317265033721924,0.6673319935798645,0.7634315490722656,0.6845254302024841
48,0.6108991503715515,0.7621188163757324,0.6304735541343689,0.6393871307373047,0.7636481523513794,0.6845632195472717
49,0.5923616290092468,0.7638520002365112,0.6363968849182129,0.6309607625007629,0.7632148861885071,0.6849071979522705
50,0.5783787369728088,0.7635270357131958,0.6399050354957581,0.6203147768974304,0.7636481523513794,0.6842727661132812
51,0.5707720518112183,0.7643936276435852,0.6363618969917297,0.6117866635322571,0.7638648152351379,0.6862989664077759
52,0.5666148066520691,0.763310432434082,0.6364833116531372,0.6100794672966003,0.7634315490722656,0.6840665936470032
53,0.5584050416946411,0.7675350904464722,0.6428987979888916,0.597824215888977,0.7653812766075134,0.6871418952941895
54,0.5594537854194641,0.7628771066665649,0.6396414041519165,0.6125227808952332,0.7638648152351379,0.6851980686187744
55,0.5549402832984924,0.7635270357131958,0.6422256827354431,0.6056922078132629,0.762565016746521,0.6851593255996704
56,0.5553310513496399,0.7658560276031494,0.6398745775222778,0.5873638987541199,0.7638648152351379,0.6866617202758789
57,0.5515086054801941,0.7668851017951965,0.6442859172821045,0.6129119992256165,0.7634315490722656,0.6855553388595581
