,precision,recall,f1-score,occurences
argument,0.8478900883218842,0.972972972972973,0.906135291033036,888.0
other,0.8222222222222222,0.41729323308270677,0.5536159600997506,266.0
accuracy,0.8448873483535528,0.8448873483535528,0.8448873483535528,0.8448873483535528
macro avg,0.8350561552720532,0.6951331030278399,0.7298756255663933,1154.0
weighted avg,0.8419735784583573,0.8448873483535528,0.8248786688248437,1154.0
