,precision,recall,f1-score,occurences
argument,0.8393574297188755,0.9554285714285714,0.8936397648316409,875.0
other,0.7531645569620253,0.4265232974910394,0.5446224256292906,279.0
accuracy,0.8275563258232236,0.8275563258232236,0.8275563258232236,0.8275563258232236
macro avg,0.7962609933404504,0.6909759344598054,0.7191310952304657,1154.0
weighted avg,0.8185187715740218,0.8275563258232236,0.8092586230314193,1154.0
