,loss,acc,auc,val_loss,val_acc,val_auc
0,51.19181823730469,0.5344161987304688,0.5532441139221191,50.079750061035156,0.6353315114974976,0.6767580509185791
1,49.50993347167969,0.5569059252738953,0.582602858543396,48.45335388183594,0.6294277906417847,0.6794478297233582
2,47.902828216552734,0.5544070601463318,0.576943039894104,46.90503692626953,0.6053587794303894,0.6796916127204895
3,46.34016418457031,0.5632666945457458,0.5859405398368835,45.37635040283203,0.6130790114402771,0.6799359321594238
4,44.83333206176758,0.5599727630615234,0.5810979604721069,43.94150924682617,0.5526793599128723,0.6810953617095947
5,43.3689079284668,0.5547478199005127,0.5837857723236084,42.5159912109375,0.535876452922821,0.6802201271057129
6,41.93620681762695,0.566787838935852,0.5889681577682495,41.12210464477539,0.5440508723258972,0.681193470954895
7,40.5541877746582,0.5664470791816711,0.5953018665313721,39.79301834106445,0.5249772667884827,0.6818589568138123
8,39.2132682800293,0.5608814358711243,0.5896759033203125,38.455963134765625,0.5404177904129028,0.6822628974914551
9,37.9273567199707,0.5515674948692322,0.5803937911987305,37.19123840332031,0.5349681973457336,0.6825661659240723
10,36.63828659057617,0.5655384063720703,0.5954837203025818,35.923370361328125,0.5413260459899902,0.6827489733695984
11,35.411312103271484,0.563153088092804,0.5924702882766724,34.7210578918457,0.5381471514701843,0.682830274105072
12,34.21114730834961,0.5634938478469849,0.5964761972427368,33.552024841308594,0.5317893028259277,0.6830555200576782
13,33.07747268676758,0.5532712340354919,0.5769307613372803,32.386390686035156,0.545867383480072,0.6828335523605347
14,31.909164428710938,0.5743979811668396,0.6042253971099854,31.270017623901367,0.5445050001144409,0.6828900575637817
15,30.81060791015625,0.5757610201835632,0.6035106182098389,30.187347412109375,0.5526793599128723,0.6826409101486206
16,29.755605697631836,0.5657655596733093,0.5973843336105347,29.123804092407227,0.5563124418258667,0.6826808452606201
17,28.719329833984375,0.5645161271095276,0.5919557809829712,28.097898483276367,0.5594913959503174,0.6825174689292908
18,27.710102081298828,0.5600863099098206,0.5888868570327759,27.091529846191406,0.5640326738357544,0.6824123859405518
19,26.707956314086914,0.5704225301742554,0.6073396801948547,26.110931396484375,0.5799273252487183,0.6828045845031738
20,25.757442474365234,0.5666742324829102,0.5987045764923096,25.161649703979492,0.5853769183158875,0.682640790939331
21,24.83601951599121,0.5630395412445068,0.5946769714355469,24.24591064453125,0.5840145349502563,0.6827270984649658
