,precision,recall,f1-score,occurences
argument,0.8642078792958927,0.9284106258442143,0.8951595398306923,2221.0
other,0.6813627254509018,0.5120481927710844,0.58469475494411,664.0
accuracy,0.832582322357019,0.832582322357019,0.832582322357019,0.832582322357019
macro avg,0.7727853023733973,0.7202294093076493,0.7399271473874012,2885.0
weighted avg,0.8221249738702172,0.832582322357019,0.8237042132571427,2885.0
