,precision,recall,f1-score,occurences
argument,0.794470716624227,0.9886826618379357,0.8810004033884631,2209.0
other,0.8161764705882353,0.16420118343195267,0.2733990147783251,676.0
accuracy,0.7954939341421143,0.7954939341421143,0.7954939341421143,0.7954939341421143
macro avg,0.8053235936062311,0.5764419226349442,0.5771997090833941,2885.0
weighted avg,0.799556709580785,0.7954939341421143,0.7386300260226214,2885.0
