,precision,recall,f1-score,occurences
argument,0.8516183270281631,0.9302112029384757,0.8891814790432302,2178.0
other,0.6996047430830039,0.5007072135785007,0.583676834295136,707.0
accuracy,0.8249566724436742,0.8249566724436742,0.8249566724436742,0.8249566724436742
macro avg,0.7756115350555834,0.7154592082584882,0.7364291566691831,2885.0
weighted avg,0.8143657780336301,0.8249566724436742,0.8143143096023626,2885.0
