,precision,recall,f1-score,occurences
argument,0.8428338762214984,0.9482363719651855,0.8924337141625349,2183.0
other,0.7365967365967366,0.45014245014245013,0.5587975243147657,702.0
accuracy,0.8270363951473136,0.8270363951473136,0.8270363951473136,0.8270363951473136
macro avg,0.7897153064091176,0.6991894110538178,0.7256156192386503,2885.0
weighted avg,0.8169834526455598,0.8270363951473136,0.8112508353850187,2885.0
