,precision,recall,f1-score,occurences
argument,0.8251028806584362,0.923963133640553,0.8717391304347827,434.0
other,0.6373626373626373,0.40559440559440557,0.4957264957264957,143.0
accuracy,0.7954939341421143,0.7954939341421143,0.7954939341421143,0.7954939341421143
macro avg,0.7312327590105367,0.6647787696174793,0.6837328130806392,577.0
weighted avg,0.7785745361327876,0.7954939341421143,0.7785505571881881,577.0
