,precision,recall,f1-score,occurences
argument,0.7023370233702337,0.823953823953824,0.7583001328021248,693.0
other,0.783303730017762,0.6456808199121523,0.7078651685393258,683.0
accuracy,0.7354651162790697,0.7354651162790697,0.7354651162790697,0.7354651162790697
macro avg,0.7428203766939978,0.7348173219329881,0.7330826506707253,1376.0
weighted avg,0.7425261662774006,0.7354651162790697,0.7332659172559826,1376.0
