,precision,recall,f1-score,occurences
argument,0.7225647348951911,0.8323863636363636,0.7735973597359734,704.0
other,0.7911504424778761,0.6651785714285714,0.7227162489894906,672.0
accuracy,0.7507267441860465,0.7507267441860465,0.7507267441860465,0.7507267441860465
macro avg,0.7568575886865336,0.7487824675324675,0.748156804362732,1376.0
weighted avg,0.756060080458828,0.7507267441860465,0.7487484451853655,1376.0
