,precision,recall,f1-score,occurences
argument,0.6824324324324325,0.7163120567375887,0.698961937716263,141.0
other,0.6875,0.6518518518518519,0.6692015209125476,135.0
accuracy,0.6847826086956522,0.6847826086956522,0.6847826086956522,0.6847826086956522
macro avg,0.6849662162162162,0.6840819542947203,0.6840817293144053,276.0
weighted avg,0.684911133960047,0.6847826086956522,0.68440521210575,276.0
