,precision,recall,f1-score,occurences
argument,0.6603995299647474,0.8301329394387001,0.7356020942408376,677.0
other,0.780952380952381,0.586552217453505,0.6699346405228759,699.0
accuracy,0.7063953488372093,0.7063953488372093,0.7063953488372093,0.7063953488372093
macro avg,0.7206759554585642,0.7083425784461026,0.7027683673818568,1376.0
weighted avg,0.7216396773777967,0.7063953488372093,0.7022434095396346,1376.0
