,precision,recall,f1-score,occurences
argument,0.7087912087912088,0.7771084337349398,0.7413793103448276,664.0
other,0.7716049382716049,0.702247191011236,0.7352941176470589,712.0
accuracy,0.7383720930232558,0.7383720930232558,0.7383720930232558,0.7383720930232558
macro avg,0.7401980735314069,0.7396778123730878,0.7383367139959433,1376.0
weighted avg,0.7412936618362975,0.7383720930232558,0.7382305769140054,1376.0
