,precision,recall,f1-score,occurences
argument,0.7070844686648501,0.7769461077844312,0.7403708987161197,668.0
other,0.7679127725856698,0.6963276836158192,0.7303703703703704,708.0
accuracy,0.7354651162790697,0.7354651162790697,0.7354651162790697,0.7354651162790697
macro avg,0.73749862062526,0.7366368957001252,0.7353706345432451,1376.0
weighted avg,0.7383827529496905,0.7354651162790697,0.7352252780265918,1376.0
