,loss,acc,auc,val_loss,val_acc,val_auc
0,84.11534118652344,0.5613357424736023,0.5875681638717651,81.4221420288086,0.61898273229599,0.6753919124603271
1,79.05120849609375,0.6010904312133789,0.6425414085388184,76.46349334716797,0.7157129645347595,0.777879536151886
2,74.2348861694336,0.6859382390975952,0.7435927391052246,71.85564422607422,0.7475022673606873,0.7985955476760864
3,69.7017822265625,0.7230803966522217,0.7883806228637695,67.52884674072266,0.7084468603134155,0.7890808582305908
4,65.39190673828125,0.7540890574455261,0.8247880935668945,63.319881439208984,0.7497729063034058,0.813746452331543
5,61.29216003417969,0.7862335443496704,0.8546481728553772,59.43711853027344,0.7461398839950562,0.8045170903205872
6,57.402862548828125,0.7972512245178223,0.8691561222076416,55.633522033691406,0.7515894770622253,0.8132150173187256
7,53.67764663696289,0.826783299446106,0.8910881876945496,52.06953048706055,0.7452316284179688,0.8038488626480103
8,50.11890411376953,0.8547251224517822,0.9104982614517212,48.64968490600586,0.7402361631393433,0.8121739625930786
9,46.750640869140625,0.8611994385719299,0.9202401638031006,45.37995147705078,0.7493187785148621,0.8089501857757568
10,43.52767562866211,0.8810768127441406,0.933569610118866,42.30011749267578,0.7411444187164307,0.8045114278793335
11,40.465335845947266,0.8935710787773132,0.9437159299850464,39.34283447265625,0.7384195923805237,0.8063530921936035
12,37.54903793334961,0.9014084339141846,0.9535001516342163,36.60260009765625,0.7397820353507996,0.7997250556945801
13,34.79874801635742,0.9146978855133057,0.9578465819358826,33.928443908691406,0.7411444187164307,0.7999086976051331
14,32.18442916870117,0.9166287779808044,0.9622872471809387,31.40816307067871,0.7266121506690979,0.7905462384223938
15,29.69968032836914,0.9313948154449463,0.9706779718399048,29.059900283813477,0.73796546459198,0.7945333123207092
16,27.359607696533203,0.9377555847167969,0.9730969667434692,26.753173828125,0.7484105229377747,0.7964802980422974
17,25.14826202392578,0.941844642162323,0.9773653149604797,24.60396957397461,0.7361489534378052,0.7918016910552979
18,23.076879501342773,0.9435483813285828,0.9767985939979553,22.587139129638672,0.73796546459198,0.7942647933959961
19,21.12075424194336,0.9436619877815247,0.9789762496948242,20.82399559020996,0.7325158715248108,0.7901811599731445
20,19.262920379638672,0.9562698602676392,0.9846291542053223,18.9554443359375,0.7375113368034363,0.7874164581298828
21,17.551223754882812,0.9550204277038574,0.9830319285392761,17.29960823059082,0.7402361631393433,0.7815250158309937
22,15.93113899230957,0.9597910046577454,0.9864482879638672,15.775677680969238,0.7393279075622559,0.7816368341445923
23,14.424128532409668,0.9622898697853088,0.9883904457092285,14.26607894897461,0.744777500629425,0.786871075630188
24,13.023693084716797,0.9630849361419678,0.9887341260910034,13.011548042297363,0.7370572090148926,0.7904415130615234
25,11.724461555480957,0.9634256958961487,0.9887027740478516,11.761855125427246,0.730699360370636,0.785019040107727
26,10.51077651977539,0.9685370326042175,0.9906651973724365,10.616021156311035,0.7366030812263489,0.7798045873641968
27,9.399335861206055,0.9691049456596375,0.9903115034103394,9.541581153869629,0.7293369770050049,0.7878034710884094
28,8.365213394165039,0.971490204334259,0.9922422170639038,8.520609855651855,0.7420526742935181,0.7814099192619324
29,7.4267401695251465,0.9699000716209412,0.9921799898147583,7.679591655731201,0.7375113368034363,0.7842958569526672
30,6.562678337097168,0.9735347628593445,0.9932353496551514,6.830446243286133,0.7370572090148926,0.7902756333351135
31,5.7720794677734375,0.9755792617797852,0.994322657585144,6.124069690704346,0.7243415117263794,0.7710155248641968
32,5.060153961181641,0.9787596464157104,0.9939578771591187,5.454091548919678,0.7384195923805237,0.7969200015068054
33,4.41445779800415,0.975692868232727,0.9942396879196167,4.818643093109131,0.7338783144950867,0.7846778631210327
34,3.835216999053955,0.9748978018760681,0.9947990775108337,4.317137241363525,0.7311534881591797,0.7773584127426147
35,3.316232204437256,0.9776238203048706,0.9945580959320068,3.8163299560546875,0.7266121506690979,0.7757580280303955
36,2.8535640239715576,0.9767151474952698,0.9955103993415833,3.3667824268341064,0.7352406978607178,0.7822861671447754
37,2.4470744132995605,0.9785324931144714,0.9956198930740356,3.0556674003601074,0.7284287214279175,0.7721984386444092
38,2.0889322757720947,0.9808042049407959,0.9952175617218018,2.648230791091919,0.7384195923805237,0.7848936319351196
39,1.7762610912322998,0.9846660494804382,0.9957854747772217,2.3682148456573486,0.7420526742935181,0.7891063690185547
40,1.512608289718628,0.9858019351959229,0.9950097799301147,2.2560338973999023,0.73796546459198,0.7786357402801514
41,1.282400369644165,0.9868241548538208,0.9957437515258789,1.9317818880081177,0.7370572090148926,0.7792503833770752
42,1.090104579925537,0.9872785210609436,0.9948196411132812,1.7679388523101807,0.7343324422836304,0.7769136428833008
43,0.9271191954612732,0.9878464341163635,0.9960136413574219,1.629547357559204,0.7320617437362671,0.7783003449440002
44,0.7899928689002991,0.9876192808151245,0.9968165159225464,1.5229943990707397,0.7302452325820923,0.775111198425293
45,0.6807844638824463,0.9881871938705444,0.9964439868927002,1.4564779996871948,0.7293369770050049,0.7740570306777954
46,0.5960162878036499,0.9877328276634216,0.9963391423225403,1.3373533487319946,0.7343324422836304,0.7871219515800476
47,0.5214548110961914,0.9900045394897461,0.9974474906921387,1.3281700611114502,0.7311534881591797,0.7833943367004395
48,0.4717228412628174,0.9893230199813843,0.9969096183776855,1.2821838855743408,0.7311534881591797,0.7668494582176208
49,0.4370637834072113,0.9887551069259644,0.9961364269256592,1.2396459579467773,0.730699360370636,0.7723603844642639
50,0.4019281566143036,0.990345299243927,0.996833324432373,1.2073112726211548,0.7366030812263489,0.7798433899879456
51,0.3757261037826538,0.9925034046173096,0.9978594779968262,1.2031326293945312,0.7338783144950867,0.7749696373939514
52,0.36171525716781616,0.9900045394897461,0.9976313710212708,1.2213969230651855,0.7393279075622559,0.7710538506507874
53,0.34972891211509705,0.9914811253547668,0.9980365633964539,1.182945966720581,0.7393279075622559,0.7782979011535645
54,0.34128475189208984,0.990345299243927,0.9971635937690735,1.1718525886535645,0.7393279075622559,0.7687855362892151
55,0.33420124650001526,0.9897773861885071,0.9968746900558472,1.1609861850738525,0.7397820353507996,0.776593804359436
56,0.3181086480617523,0.9915947318077087,0.9984258413314819,1.1944915056228638,0.7356948256492615,0.7789186835289001
57,0.3149625062942505,0.9902316927909851,0.9974876642227173,1.1571542024612427,0.7434150576591492,0.769554615020752
58,0.30377811193466187,0.9920490980148315,0.9979032278060913,1.168272852897644,0.7347865700721741,0.7742917537689209
59,0.2940059304237366,0.9928441643714905,0.9981671571731567,1.2475756406784058,0.7375113368034363,0.7848193049430847
60,0.292214572429657,0.9911403656005859,0.9967140555381775,1.1776152849197388,0.7415985465049744,0.7834525108337402
