,precision,recall,f1-score,occurences
argument,0.7908636688079943,0.9914988814317673,0.8798888227119317,2235.0
other,0.7710843373493976,0.09846153846153846,0.17462482946793997,650.0
accuracy,0.7902946273830156,0.7902946273830156,0.7902946273830156,0.7902946273830156
macro avg,0.780974003078696,0.5449802099466529,0.5272568260899358,2885.0
weighted avg,0.7864073202991251,0.7902946273830156,0.7209905226742905,2885.0
