,precision,recall,f1-score,occurences
argument,0.8083104664837318,0.9415525114155251,0.8698586796034592,2190.0
other,0.6167664670658682,0.29640287769784174,0.4003887269193392,695.0
accuracy,0.7861351819757366,0.7861351819757366,0.7861351819757366,0.7861351819757366
macro avg,0.7125384667748,0.6189776945566834,0.6351237032613992,2885.0
weighted avg,0.7621672846482327,0.7861351819757366,0.7567627984542519,2885.0
