,precision,recall,f1-score,occurences
argument,0.7915543575920935,0.9910011248593926,0.8801198801198801,889.0
other,0.8048780487804879,0.12452830188679245,0.21568627450980393,265.0
accuracy,0.7920277296360485,0.7920277296360485,0.7920277296360485,0.7920277296360485
macro avg,0.7982162031862907,0.5577647133730925,0.547903077314842,1154.0
weighted avg,0.7946139573883886,0.7920277296360485,0.727541972419126,1154.0
