,precision,recall,f1-score,occurences
argument,0.7759562841530054,0.9861111111111112,0.8685015290519877,864.0
other,0.7857142857142857,0.15172413793103448,0.2543352601156069,290.0
accuracy,0.7764298093587522,0.7764298093587522,0.7764298093587522,0.7764298093587522
macro avg,0.7808352849336455,0.5689176245210729,0.5614183945837974,1154.0
weighted avg,0.7784084682541937,0.7764298093587522,0.7141616521095697,1154.0
