,precision,recall,f1-score,occurences
argument,0.8588374851720048,0.8171557562076749,0.8374783111625217,886.0
other,0.4790996784565916,0.5559701492537313,0.5146804835924007,268.0
accuracy,0.7564991334488734,0.7564991334488734,0.7564991334488734,0.7564991334488734
macro avg,0.6689685818142982,0.6865629527307031,0.6760793973774613,1154.0
weighted avg,0.7706488090890492,0.7564991334488734,0.7625131311029095,1154.0
