,precision,recall,f1-score,occurences
argument,0.8254901960784313,0.9633867276887872,0.8891235480464627,437.0
other,0.7611940298507462,0.36428571428571427,0.49275362318840576,140.0
accuracy,0.8180242634315424,0.8180242634315424,0.8180242634315424,0.8180242634315424
macro avg,0.7933421129645888,0.6638362209872507,0.6909385856174342,577.0
weighted avg,0.80988973980135,0.8180242634315424,0.7929506026736239,577.0
