,precision,recall,f1-score,occurences
argument,0.7940594059405941,0.9639423076923077,0.8707926167209555,416.0
other,0.7916666666666666,0.35403726708074534,0.4892703862660945,161.0
accuracy,0.7937608318890814,0.7937608318890814,0.7937608318890814,0.7937608318890814
macro avg,0.7928630363036304,0.6589897873865265,0.680031501493525,577.0
weighted avg,0.7933917611865173,0.7937608318890814,0.7643366737344172,577.0
