,precision,recall,f1-score,occurences
argument,0.9126034958601656,0.44866576209859793,0.6015767131594907,2211.0
other,0.3220244716351502,0.8590504451038575,0.46844660194174753,674.0
accuracy,0.5445407279029463,0.5445407279029463,0.5445407279029463,0.5445407279029463
macro avg,0.6173139837476579,0.6538581036012278,0.5350116575506191,2885.0
weighted avg,0.7746311345680823,0.5445407279029463,0.5704745658594009,2885.0
