,precision,recall,f1-score,occurences
argument,0.8591549295774648,0.8356164383561644,0.8472222222222222,2190.0
other,0.5231788079470199,0.5683453237410072,0.5448275862068965,695.0
accuracy,0.7712305025996534,0.7712305025996534,0.7712305025996534,0.7712305025996534
macro avg,0.6911668687622423,0.7019808810485858,0.6960249042145594,2885.0
weighted avg,0.7782178742800092,0.7712305025996534,0.7743749875495528,2885.0
