,precision,recall,f1-score,occurences
argument,0.7667910447761194,0.5854700854700855,0.6639741518578351,702.0
other,0.6535714285714286,0.814540059347181,0.7252311756935272,674.0
accuracy,0.6976744186046512,0.6976744186046512,0.6976744186046512,0.6976744186046512
macro avg,0.710181236673774,0.7000050724086333,0.6946026637756813,1376.0
weighted avg,0.7113331804432985,0.6976744186046512,0.6939794091727017,1376.0
