,precision,recall,f1-score,occurences
argument,0.8188976377952756,0.15204678362573099,0.2564734895191122,684.0
other,0.5356285028022418,0.9667630057803468,0.6893353941267387,692.0
accuracy,0.5617732558139535,0.5617732558139535,0.5617732558139535,0.5617732558139535
macro avg,0.6772630702987588,0.5594048947030389,0.47290444182292546,1376.0
weighted avg,0.6764396135109882,0.5617732558139535,0.4741627613130639,1376.0
