,precision,recall,f1-score,occurences
argument,0.7757009345794392,0.9673659673659674,0.8609958506224066,429.0
other,0.6666666666666666,0.1891891891891892,0.2947368421052632,148.0
accuracy,0.7677642980935875,0.7677642980935875,0.7677642980935875,0.7677642980935875
macro avg,0.7211838006230529,0.5782775782775783,0.5778663463638349,577.0
weighted avg,0.7477337393435808,0.7677642980935875,0.7157509056301411,577.0
