,precision,recall,f1-score,occurences
argument,0.7195121951219512,0.8309859154929577,0.7712418300653594,142.0
other,0.7857142857142857,0.6567164179104478,0.7154471544715447,134.0
accuracy,0.7463768115942029,0.7463768115942029,0.7463768115942029,0.7463768115942029
macro avg,0.7526132404181185,0.7438511667017027,0.743344492268452,276.0
weighted avg,0.7516537898298238,0.7463768115942029,0.744153110755319,276.0
