,precision,recall,f1-score,occurences
argument,0.7856494096276113,0.981838819523269,0.8728557013118063,881.0
other,0.6981132075471698,0.13553113553113552,0.2269938650306748,273.0
accuracy,0.7816291161178509,0.7816291161178509,0.7816291161178509,0.7816291161178509
macro avg,0.7418813085873905,0.5586849775272023,0.5499247831712406,1154.0
weighted avg,0.7649411053226195,0.7816291161178509,0.7200651629194763,1154.0
