,precision,recall,f1-score,occurences
argument,0.8400488400488401,0.9356300997280145,0.8852669954964614,2206.0
other,0.6682242990654206,0.4212076583210604,0.5167118337850045,679.0
accuracy,0.8145580589254766,0.8145580589254766,0.8145580589254766,0.8145580589254766
macro avg,0.7541365695571303,0.6784188790245375,0.7009894146407329,2885.0
weighted avg,0.79960902607042,0.8145580589254766,0.7985255900191376,2885.0
