,loss,acc,auc,val_loss,val_acc,val_auc
0,0.4844079911708832,0.787911593914032,0.7274088859558105,0.45014041662216187,0.8032928705215454,0.7938761711120605
1,0.4444144368171692,0.808925449848175,0.7798408269882202,0.4434116780757904,0.8063258528709412,0.7997061014175415
2,0.4314677119255066,0.8168327808380127,0.795413613319397,0.45122185349464417,0.8067591190338135,0.8011871576309204
3,0.42050132155418396,0.8195407390594482,0.8052774667739868,0.4190804958343506,0.8180242776870728,0.8193608522415161
4,0.4125264286994934,0.8260398507118225,0.8130615949630737,0.42290541529655457,0.8162911534309387,0.8080790042877197
5,0.40069112181663513,0.8337305188179016,0.8256372213363647,0.41717997193336487,0.8184575438499451,0.8210768699645996
6,0.3926798701286316,0.8366551399230957,0.8325124979019165,0.4141196310520172,0.821490466594696,0.8208646774291992
7,0.3791345953941345,0.8436958193778992,0.8467258214950562,0.41243699193000793,0.824523389339447,0.8166319727897644
8,0.36270907521247864,0.8538778424263,0.8609577417373657,0.4226059019565582,0.8188908100128174,0.820885181427002
9,0.3482891321182251,0.8610268831253052,0.8724169135093689,0.4171737730503082,0.8258232474327087,0.8161308765411377
10,0.32991769909858704,0.8694757223129272,0.8860430717468262,0.451305627822876,0.808925449848175,0.8162819743156433
