,precision,recall,f1-score,occurences
argument,0.8403565640194489,0.9474645957058018,0.8907021687781833,2189.0
other,0.7242206235011991,0.4339080459770115,0.5426774483378256,696.0
accuracy,0.8235701906412478,0.8235701906412478,0.8235701906412478,0.8235701906412478
macro avg,0.782288593760324,0.6906863208414067,0.7166898085580045,2885.0
weighted avg,0.8123390199637464,0.8235701906412478,0.8067419589249809,2885.0
