,precision,recall,f1-score,occurences
argument,0.6348408710217756,0.5445402298850575,0.5862335653518949,696.0
other,0.5930680359435173,0.6794117647058824,0.6333104866346813,680.0
accuracy,0.6111918604651163,0.6111918604651163,0.6111918604651163,0.6111918604651163
macro avg,0.6139544534826464,0.6119759972954699,0.6097720259932881,1376.0
weighted avg,0.6141973188028689,0.6111918604651163,0.6094983229625742,1376.0
