,precision,recall,f1-score,occurences
argument,0.5,0.03787878787878788,0.07042253521126761,132.0
other,0.5225563909774437,0.9652777777777778,0.6780487804878049,144.0
accuracy,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826
macro avg,0.5112781954887218,0.5015782828282829,0.3742356578495363,276.0
weighted avg,0.5117685518143185,0.5217391304347826,0.3874449240512001,276.0
