,precision,recall,f1-score,occurences
argument,0.611764705882353,0.3795620437956204,0.46846846846846846,137.0
other,0.5549738219895288,0.762589928057554,0.6424242424242423,139.0
accuracy,0.572463768115942,0.572463768115942,0.572463768115942,0.572463768115942
macro avg,0.5833692639359409,0.5710759859265873,0.5554463554463553,276.0
weighted avg,0.5831634998638655,0.572463768115942,0.5560766299896734,276.0
