,precision,recall,f1-score,occurences
argument,0.8388388388388388,0.9405162738496072,0.8867724867724868,891.0
other,0.6580645161290323,0.38783269961977185,0.4880382775119617,263.0
accuracy,0.8145580589254766,0.8145580589254766,0.8145580589254766,0.8145580589254766
macro avg,0.7484516774839356,0.6641744867346895,0.6874053821422242,1154.0
weighted avg,0.7976398380826177,0.8145580589254766,0.7958997857018473,1154.0
