,precision,recall,f1-score,occurences
argument,0.8265720081135902,0.9498834498834499,0.8839479392624728,858.0
other,0.7440476190476191,0.4222972972972973,0.5387931034482758,296.0
accuracy,0.8145580589254766,0.8145580589254766,0.8145580589254766,0.8145580589254766
macro avg,0.7853098135806047,0.6860903735903736,0.7113705213553743,1154.0
weighted avg,0.8054045738297709,0.8145580589254766,0.7954160229704431,1154.0
