,precision_mean,precision_std,precision_sem,recall_mean,recall_std,recall_sem,f1-score_mean,f1-score_std,f1-score_sem,occurences_mean,occurences_std,occurences_sem
argument,0.8443116516196103,0.014919337909688924,0.006672130749070811,0.9522999716122804,0.014681950601663852,0.006565967917522861,0.8949894615227929,0.011981717209728114,0.005358386833626234,873.8,15.401298646542761,6.887670143089024
other,0.7568718558432692,0.046492814096006765,0.020792218556786313,0.45334566642451496,0.02601343997794586,0.011633564023859514,0.5660796913296524,0.02096870496388921,0.009377489939878709,280.2,15.401298646542765,6.887670143089025
accuracy,0.8310225303292894,0.017058075983561117,0.0076286034929198485,0.8310225303292894,0.017058075983561117,0.0076286034929198485,0.8310225303292894,0.017058075983561117,0.0076286034929198485,0.8310225303292894,0.017058075983561117,0.0076286034929198485
macro avg,0.8005917537314395,0.026448561109194354,0.011828156109443162,0.7028228190183977,0.012907275670162551,0.005772309160562523,0.7305345764262228,0.016068719541354734,0.007186149841169685,1154.0,0.0,0.0
weighted avg,0.8230135532003594,0.01914585425680574,0.00856228632110427,0.8310225303292894,0.017058075983561117,0.0076286034929198485,0.8150274965051227,0.018057635816927795,0.008075620239917099,1154.0,0.0,0.0
