,precision,recall,f1-score,occurences
argument,0.867,0.96440489432703,0.9131121642969984,899.0
other,0.7922077922077922,0.47843137254901963,0.5965770171149145,255.0
accuracy,0.8570190641247833,0.8570190641247833,0.8570190641247833,0.8570190641247833
macro avg,0.8296038961038961,0.7214181334380249,0.7548445907059564,1154.0
weighted avg,0.8504731256611672,0.8570190641247833,0.8431672227619624,1154.0
