,precision,recall,f1-score,occurences
argument,0.6238532110091743,0.48226950354609927,0.544,141.0
other,0.562874251497006,0.6962962962962963,0.6225165562913907,135.0
accuracy,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.5869565217391305
macro avg,0.5933637312530902,0.5892828999211978,0.5832582781456954,276.0
weighted avg,0.5940265460303963,0.5869565217391305,0.5824048373164411,276.0
