,loss,acc,auc,val_loss,val_acc,val_auc
0,48.2687873840332,0.5372557640075684,0.5529943704605103,47.38998794555664,0.5454132556915283,0.65122389793396
1,46.72804641723633,0.5497500896453857,0.5702705383300781,45.887325286865234,0.5626702904701233,0.6533873677253723
2,45.24226760864258,0.5545206665992737,0.5734109282493591,44.3939094543457,0.5776566863059998,0.6544359922409058
3,43.79286575317383,0.5612221956253052,0.5831918716430664,42.98163986206055,0.5781108140945435,0.6541618704795837
4,42.41511535644531,0.5486142635345459,0.5702534914016724,41.5992546081543,0.5799273252487183,0.6547151803970337
5,41.050140380859375,0.5522489547729492,0.5773888826370239,40.27669906616211,0.5744777321815491,0.6552349328994751
6,39.72087478637695,0.5662199258804321,0.5903077721595764,38.97199630737305,0.5767484307289124,0.6550578474998474
7,38.467796325683594,0.5522489547729492,0.5739645957946777,37.71297073364258,0.5776566863059998,0.6561247110366821
8,37.20219802856445,0.5614493489265442,0.5869280099868774,36.471954345703125,0.5876476168632507,0.656011164188385
9,36.010650634765625,0.5475919842720032,0.5726805925369263,35.28234100341797,0.591734766960144,0.6552477478981018
10,34.834632873535156,0.5537256002426147,0.5789945125579834,34.13540267944336,0.5858310461044312,0.6559631824493408
11,33.682071685791016,0.5605406761169434,0.5880246758460999,32.99849319458008,0.5926430225372314,0.6562951803207397
12,32.57716369628906,0.5554293394088745,0.5810693502426147,31.9100284576416,0.5867393016815186,0.6568909883499146
13,31.487545013427734,0.5583825707435608,0.5863436460494995,30.837814331054688,0.591734766960144,0.6563331484794617
14,30.439136505126953,0.5575874447822571,0.5891690254211426,29.789321899414062,0.5976384878158569,0.6566251516342163
15,29.411746978759766,0.5626987814903259,0.5887758731842041,28.78377342224121,0.5949137210845947,0.6577253341674805
16,28.419816970825195,0.5622444152832031,0.5925087332725525,27.79814338684082,0.5962761044502258,0.6587608456611633
17,27.449787139892578,0.5615629553794861,0.5890624523162842,26.840076446533203,0.601725697517395,0.6587087512016296
18,26.510757446289062,0.5565652251243591,0.5860440731048584,25.90199089050293,0.6085376739501953,0.6582996845245361
19,25.574813842773438,0.5724670886993408,0.6011644005775452,24.99944496154785,0.6062670350074768,0.6581646203994751
