,precision,recall,f1-score,occurences
argument,0.656084656084656,0.4732824427480916,0.549889135254989,262.0
other,0.6187845303867403,0.7750865051903114,0.6881720430107526,289.0
accuracy,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
macro avg,0.6374345932356982,0.6241844739692015,0.6190305891328708,551.0
weighted avg,0.6365207063084353,0.631578947368421,0.6224186458564694,551.0
